review_id,date_id,product_id,customer_id,rating,eco_rating
27987,17620,99124,311717,4,5
27988,18481,99128,326308,5,5
27989,18598,99128,387974,5,4
27990,18029,99128,376037,1,2
27991,19316,99128,369892,5,5
27992,19184,99129,339852,5,5
27993,17660,99129,345461,3,3
27994,19303,99129,358416,5,5
27995,18648,99129,364912,3,1
27996,19252,99129,356960,4,4
27997,19321,99129,326592,5,4
27998,17835,99129,366019,3,4
27999,18713,99129,382857,5,5
28000,18713,99131,351153,4,4
28001,18487,99132,401420,3,1
28002,18083,99132,316080,4,5
28003,18612,99132,362856,5,5
28004,18888,99132,313636,5,5
28005,18101,99132,364671,5,5
28006,18158,99132,368290,5,5
28007,17661,99132,334508,4,4
28008,19049,99136,308758,4,3
28009,18159,99136,365950,5,5
28010,18635,99139,313855,4,5
28011,17868,99139,354769,5,5
28012,18458,99139,388022,5,4
28013,17633,99139,357026,3,5
28014,18745,99139,394593,4,5
28015,18431,99139,384031,5,5
28016,17553,99139,306458,4,3
28017,17589,99139,309636,5,4
28018,18536,99141,402192,5,4
28019,19287,99141,389428,3,5
28020,18665,99141,378395,5,5
28021,18454,99141,371139,5,5
28022,18744,99141,305831,4,3
28023,17840,99141,350757,5,4
28024,17702,99141,325480,4,5
28025,18921,99141,343607,2,3
28026,19054,99141,321091,5,5
28027,18167,99141,346713,5,5
28028,17573,99141,340577,4,4
28029,18440,99141,312131,5,4
28030,19007,99141,369924,3,4
28031,18046,99141,382057,4,5
28032,18604,99141,382156,3,3
28033,19338,99141,394517,4,3
28034,18880,99146,388713,5,5
28035,19303,99146,396339,5,5
28036,19305,99146,350678,4,4
28037,17992,99146,328357,3,1
28038,18737,99146,342617,5,4
28039,17912,99149,319461,5,4
28040,17863,99149,378465,4,3
28041,17555,99149,395703,5,5
28042,19313,99149,395381,4,4
28043,18269,99149,389912,3,5
28044,18460,99149,386695,5,5
28045,18962,99151,395823,4,4
28046,18044,99151,320704,4,4
28047,18179,99151,357147,5,5
28048,17595,99151,367185,2,1
28049,18579,99151,306170,3,4
28050,19299,99151,319905,3,5
28051,18544,99151,401827,4,3
28052,18462,99151,386914,3,5
28053,19341,99155,381590,2,1
28054,18863,99155,306049,3,3
28055,17715,99155,332624,2,3
28056,18771,99155,318017,4,4
28057,18923,99157,341828,3,1
28058,19239,99157,359032,4,3
28059,18475,99157,377247,4,5
28060,18438,99157,373323,5,4
28061,18789,99157,324887,3,1
28062,19313,99157,317423,5,4
28063,17846,99157,331184,4,3
28064,19332,99157,387309,5,5
28065,18284,99162,358283,3,5
28066,18880,99162,391910,2,3
28067,18637,99162,383891,5,4
28068,18722,99162,354523,5,4
28069,18838,99162,403689,5,4
28070,18500,99162,359745,5,5
28071,18158,99167,314789,3,3
28072,17881,99167,349454,4,3
28073,19014,99167,332934,4,4
28074,17907,99172,330792,5,4
28075,18963,99172,326402,4,3
28076,18490,99172,381409,4,4
28077,18583,99172,348290,5,4
28078,19224,99172,367785,2,2
28079,18394,99172,400434,5,4
28080,18701,99172,381666,5,5
28081,17661,99172,357420,5,5
28082,19151,99172,326365,5,5
28083,19185,99172,396159,5,5
28084,17893,99172,330975,5,4
28085,18257,99175,333627,4,4
28086,18921,99175,387870,2,1
28087,18612,99176,320240,4,3
28088,18394,99176,325852,3,3
28089,17863,99176,322996,4,3
28090,17588,99176,361154,5,5
28091,18544,99176,341257,3,4
28092,18885,99176,375702,5,5
28093,19123,99176,322892,3,5
28094,18439,99176,381323,5,5
28095,17939,99176,390872,4,5
28096,17731,99176,305396,3,3
28097,17770,99178,388559,4,5
28098,18428,99178,381765,5,5
28099,19133,99178,372650,3,1
28100,18906,99178,319197,5,5
28101,17972,99178,308688,5,5
28102,17550,99178,362919,1,1
28103,18086,99178,369189,4,3
28104,18452,99178,351876,3,1
28105,18239,99178,376355,3,4
28106,17830,99178,364446,3,2
28107,18720,99178,365743,4,5
28108,19194,99178,323558,5,5
28109,19120,99178,400879,4,3
28110,17600,99183,375298,5,4
28111,17641,99183,364034,4,5
28112,18208,99183,354876,5,5
28113,17935,99183,366419,5,4
28114,18630,99183,388981,3,5
28115,18230,99183,364828,3,3
28116,18149,99183,353763,5,5
28117,19036,99187,342340,5,5
28118,18344,99187,392055,4,3
28119,17771,99194,350975,1,2
28120,18574,99194,392025,1,1
28121,18156,99194,403926,5,5
28122,18380,99194,339290,4,5
28123,18197,99194,324572,3,5
28124,18656,99194,320374,4,5
28125,18888,99194,401281,5,5
28126,18828,99195,326189,5,5
28127,18558,99195,378354,4,5
28128,18137,99195,389243,5,5
28129,18965,99195,392039,5,5
28130,18624,99195,399693,5,5
28131,17642,99195,404394,4,4
28132,17846,99195,328657,5,5
28133,17729,99195,332822,5,5
28134,18131,99195,319897,4,3
28135,19321,99195,371612,5,5
28136,18552,99195,397779,5,5
28137,17655,99195,323702,4,3
28138,17601,99195,326045,5,4
28139,18051,99196,332336,5,5
28140,19060,99196,333300,4,5
28141,17995,99196,318808,5,4
28142,19213,99196,358761,5,4
28143,17751,99196,362662,3,4
28144,17990,99196,363753,4,4
28145,17667,99201,392792,4,4
28146,17557,99201,343031,4,4
28147,17587,99201,315802,5,5
28148,17721,99201,327136,4,4
28149,18527,99201,307582,5,5
28150,19192,99201,311834,5,4
28151,18191,99203,312308,4,5
28152,17790,99203,377294,5,4
28153,18778,99205,317632,2,4
28154,18354,99205,305438,4,4
28155,18665,99205,323945,5,5
28156,17793,99205,318570,4,4
28157,18496,99206,397536,4,5
28158,18634,99206,375277,5,4
28159,18229,99206,315018,3,2
28160,18781,99206,370942,3,4
28161,18201,99206,365042,5,4
28162,18424,99206,305771,5,5
28163,17681,99206,391959,1,1
28164,17554,99206,327745,4,3
28165,17958,99211,356593,5,4
28166,18778,99211,356881,5,4
28167,18299,99211,404572,4,3
28168,18498,99211,336151,4,4
28169,19185,99211,399372,2,2
28170,18053,99211,390299,4,3
28171,17698,99211,315954,4,4
28172,18673,99211,312505,4,4
28173,18481,99211,397375,5,5
28174,19303,99211,381491,4,3
28175,18251,99211,356944,4,4
28176,17567,99211,379678,2,2
28177,19358,99211,311242,3,4
28178,18438,99211,399166,4,5
28179,18829,99219,374971,4,3
28180,18259,99219,383834,5,5
28181,18710,99219,399671,5,5
28182,18159,99219,353030,5,5
28183,18778,99223,328510,3,5
28184,19291,99223,320288,5,5
28185,17641,99223,332773,3,4
28186,18358,99223,339814,5,5
28187,18230,99223,339047,5,5
28188,17651,99223,318960,5,5
28189,19162,99223,326248,5,4
28190,18111,99223,342583,4,5
28191,18743,99223,308118,5,5
28192,18691,99223,341284,2,4
28193,18205,99223,375990,4,5
28194,18649,99223,374126,5,5
28195,18919,99223,367115,4,4
28196,17801,99226,360895,5,5
28197,18228,99226,323268,3,1
28198,19023,99226,368932,5,4
28199,18789,99226,397014,4,3
28200,17830,99226,385855,5,5
28201,19080,99226,333832,4,4
28202,18774,99227,396118,2,3
28203,19237,99227,370782,2,4
28204,18671,99227,316748,5,5
28205,17573,99227,339859,5,5
28206,17659,99227,349884,3,2
28207,18344,99227,305696,5,5
28208,17637,99227,373761,5,4
28209,19049,99227,362028,5,4
28210,19184,99228,320824,1,3
28211,19122,99228,348221,4,3
28212,17977,99228,373855,5,5
28213,18482,99228,400674,5,5
28214,19098,99228,375295,2,4
28215,19207,99228,354072,4,3
28216,19101,99230,352270,4,3
28217,18552,99230,382307,1,1
28218,18571,99230,361419,4,5
28219,17586,99230,313757,4,5
28220,18917,99230,330037,5,5
28221,18924,99230,397396,5,5
28222,17751,99235,358047,4,4
28223,19251,99235,337346,5,5
28224,17818,99235,334835,5,5
28225,18108,99235,399502,4,4
28226,19013,99235,324789,5,5
28227,19028,99235,400882,4,3
28228,19352,99235,351868,2,4
28229,18196,99235,313258,3,3
28230,18119,99235,399777,5,5
28231,18440,99235,392161,4,5
28232,17844,99235,318318,5,4
28233,18555,99255,398982,5,5
28234,18258,99255,316462,5,5
28235,18172,99262,343143,4,5
28236,17684,99262,321126,5,4
28237,19229,99262,370638,3,1
28238,18629,99262,345042,4,5
28239,17567,99262,322962,5,5
28240,18295,99262,320700,5,4
28241,19082,99262,374677,3,2
28242,18575,99262,383513,5,4
28243,18799,99263,314551,2,3
28244,18351,99263,316542,5,5
28245,18302,99263,333094,2,2
28246,18762,99263,345572,2,2
28247,18195,99263,328300,5,5
28248,18733,99263,362501,5,4
28249,18477,99264,380285,5,4
28250,18487,99270,310366,5,5
28251,19137,99273,372013,4,5
28252,17683,99273,309907,4,5
28253,18561,99274,354071,5,4
28254,18574,99274,384847,2,1
28255,17839,99277,332124,4,3
28256,18657,99277,329012,5,4
28257,17684,99277,403576,4,5
28258,18389,99283,333144,4,4
28259,18086,99283,308994,5,4
28260,17567,99283,312515,1,2
28261,17833,99283,394793,4,4
28262,17898,99283,383386,2,4
28263,19212,99284,351507,5,4
28264,18477,99284,381544,4,4
28265,17817,99286,375647,5,5
28266,18309,99286,314777,4,4
28267,18527,99286,311295,3,2
28268,18257,99286,360242,5,5
28269,18570,99286,399651,5,5
28270,18885,99291,392124,5,5
28271,19182,99291,323754,5,4
28272,19329,99291,345906,4,4
28273,18441,99291,394186,5,5
28274,18090,99294,370968,4,4
28275,18951,99294,385653,4,3
28276,18221,99294,329814,5,5
28277,18629,99294,357291,4,5
28278,18965,99295,371647,5,5
28279,19214,99295,314210,5,4
28280,19332,99295,358185,5,4
28281,19312,99295,403758,4,4
28282,18673,99295,315666,5,5
28283,18611,99297,355976,5,5
28284,18900,99300,398964,5,5
28285,17743,99300,347229,4,3
28286,18719,99300,308590,4,5
28287,18983,99300,312260,4,3
28288,17849,99300,339744,3,1
28289,18983,99300,315932,5,4
28290,18863,99300,328412,5,5
28291,17576,99300,375569,4,4
28292,18094,99310,368089,4,3
28293,18747,99310,396240,3,2
28294,19014,99315,322221,3,1
28295,17587,99315,402020,5,5
28296,18453,99315,349412,4,5
28297,18389,99316,376243,2,2
28298,19096,99316,379978,4,4
28299,17637,99319,349202,5,5
28300,18439,99326,389670,5,4
28301,18496,99326,337249,4,4
28302,18047,99326,307499,4,3
28303,19221,99326,307528,3,4
28304,19014,99326,395915,4,3
28305,18439,99326,312477,5,5
28306,17760,99326,374420,4,4
28307,18165,99326,356927,5,5
28308,18061,99326,355065,4,5
28309,18176,99326,309033,4,3
28310,19291,99326,306105,5,4
28311,19285,99326,306307,5,5
28312,18008,99326,365759,4,4
28313,18357,99326,320679,3,2
28314,17825,99326,340846,5,5
28315,19267,99326,358278,4,3
28316,17721,99326,363116,4,3
28317,18408,99326,359182,3,4
28318,17992,99326,345653,4,5
28319,18961,99326,393072,3,5
28320,18758,99326,348949,4,3
28321,17555,99326,310766,3,3
28322,17911,99333,311095,5,4
28323,19314,99333,377244,4,4
28324,18187,99333,363862,5,5
28325,17681,99333,344679,5,5
28326,18661,99333,327844,4,4
28327,17797,99333,345552,5,4
28328,17874,99333,312471,4,3
28329,17660,99333,361924,4,4
28330,17667,99333,390288,5,5
28331,18780,99342,376077,5,5
28332,18965,99342,352657,4,5
28333,17773,99342,309555,5,4
28334,18656,99342,347626,5,4
28335,18388,99342,317394,4,3
28336,18055,99342,319697,5,5
28337,18904,99342,399682,3,5
28338,19099,99343,383220,4,5
28339,18662,99343,394243,3,4
28340,18086,99343,400993,4,3
28341,19013,99343,313985,2,2
28342,18207,99349,405009,4,5
28343,19253,99349,397213,5,5
28344,19301,99349,323440,5,4
28345,18969,99349,328959,5,5
28346,17999,99349,318194,4,5
28347,17911,99349,356104,5,4
28348,17935,99355,366900,5,5
28349,18518,99355,377036,2,3
28350,17698,99355,387105,5,5
28351,18051,99355,316826,4,5
28352,18368,99355,381023,4,5
28353,18123,99355,389263,4,5
28354,18743,99355,385744,4,4
28355,18649,99358,379153,5,4
28356,17637,99358,329408,5,5
28357,18630,99358,317868,5,4
28358,18460,99358,324645,3,5
28359,17705,99358,394997,4,4
28360,18574,99358,359093,5,5
28361,18552,99360,312652,5,4
28362,18133,99360,346400,2,3
28363,17999,99360,387547,3,5
28364,19053,99360,320109,4,3
28365,19137,99360,321792,4,4
28366,17669,99360,356118,3,1
28367,17821,99360,324765,4,5
28368,18184,99360,372296,1,2
28369,18691,99360,305683,4,3
28370,18950,99360,331075,1,3
28371,18909,99360,395500,5,5
28372,19201,99360,392683,5,5
28373,19237,99361,403602,4,5
28374,19305,99361,389837,4,5
28375,17660,99361,311238,4,4
28376,18040,99361,316403,2,4
28377,18028,99361,374772,3,1
28378,18387,99361,359518,3,1
28379,17911,99361,378254,3,5
28380,18447,99361,325621,2,1
28381,18518,99361,393795,4,4
28382,17881,99361,368592,2,2
28383,18595,99364,335755,4,3
28384,17792,99364,374983,5,5
28385,19082,99364,389604,2,4
28386,18697,99364,306944,2,4
28387,19307,99364,330497,3,5
28388,18244,99369,374193,4,5
28389,18488,99369,387036,3,4
28390,17642,99369,392143,4,4
28391,18439,99369,383582,4,3
28392,18221,99369,394356,3,2
28393,18257,99369,387736,5,4
28394,17681,99369,324799,5,4
28395,18650,99369,353776,5,5
28396,18844,99369,384586,2,3
28397,18705,99369,348528,5,5
28398,18809,99369,329804,5,5
28399,18900,99369,370351,5,5
28400,18513,99369,333266,3,2
28401,18728,99371,398044,4,4
28402,18635,99371,348372,3,5
28403,18574,99371,362966,5,5
28404,18357,99371,354531,5,5
28405,17559,99371,390663,5,5
28406,18244,99373,313073,4,4
28407,17771,99373,343869,3,1
28408,18234,99373,333905,3,3
28409,18116,99373,399854,5,5
28410,19080,99373,404518,5,5
28411,18807,99378,334644,5,4
28412,18086,99378,360393,5,4
28413,18240,99383,392914,4,4
28414,18925,99383,372177,3,2
28415,18300,99383,369836,5,5
28416,18572,99383,325377,5,5
28417,18156,99383,372160,5,5
28418,18828,99383,354449,5,5
28419,18651,99383,371127,2,3
28420,18617,99387,372651,5,4
28421,18807,99387,368757,4,3
28422,18677,99387,320597,4,4
28423,18303,99387,317673,1,1
28424,19327,99387,352823,5,5
28425,18743,99388,308763,5,5
28426,19336,99392,305339,4,5
28427,18224,99392,387072,5,4
28428,19253,99392,375577,4,5
28429,18701,99392,357757,5,4
28430,18691,99392,319402,4,3
28431,18357,99392,337882,5,5
28432,18482,99392,373996,4,5
28433,19297,99392,379194,5,5
28434,18331,99395,322092,5,5
28435,18647,99395,397485,4,5
28436,17535,99395,323176,5,5
28437,17835,99395,375383,4,3
28438,18409,99395,388981,4,4
28439,18969,99395,387614,5,5
28440,18768,99395,342676,4,5
28441,18556,99395,378819,3,4
28442,18133,99395,318104,2,4
28443,18598,99395,344563,5,4
28444,17580,99395,310055,1,2
28445,17668,99395,373023,4,5
28446,19297,99397,353752,4,5
28447,18783,99397,366257,5,5
28448,19080,99397,377599,4,4
28449,18536,99397,355718,3,3
28450,18302,99397,381820,5,5
28451,19197,99397,384971,2,4
28452,18457,99397,397988,4,4
28453,18733,99397,361916,5,4
28454,17619,99400,355645,4,4
28455,18008,99400,372251,3,2
28456,18458,99400,307174,4,3
28457,18499,99400,359288,3,5
28458,18951,99400,403802,1,1
28459,17715,99400,351046,5,4
28460,18630,99400,310808,4,4
28461,17687,99400,399231,5,5
28462,19122,99400,392307,5,4
28463,18191,99400,386748,4,5
28464,18279,99400,388465,4,4
28465,17645,99400,340635,4,3
28466,18496,99400,375993,3,4
28467,19327,99404,390421,5,4
28468,18127,99404,315007,4,4
28469,19225,99404,382948,3,2
28470,17818,99404,318488,5,4
28471,18203,99404,403458,4,4
28472,17564,99404,312205,3,2
28473,17588,99413,360479,3,1
28474,18689,99413,335360,5,5
28475,18950,99413,397479,3,4
28476,17839,99413,377118,5,4
28477,18434,99413,329049,3,4
28478,17559,99413,383987,4,5
28479,19307,99413,365180,5,5
28480,17576,99413,330298,2,1
28481,18650,99415,351249,5,5
28482,17822,99415,366343,5,5
28483,19099,99415,346237,5,5
28484,18724,99415,373425,5,4
28485,19309,99415,361425,5,4
28486,19321,99418,394812,4,5
28487,18720,99418,312651,5,5
28488,19099,99418,378049,4,5
28489,18346,99418,354579,4,4
28490,18101,99418,359091,3,3
28491,18170,99418,404913,4,3
28492,18824,99418,335437,5,5
28493,17601,99418,328027,4,4
28494,19073,99423,354496,4,5
28495,19015,99423,344228,3,2
28496,17619,99423,305773,5,5
28497,19241,99423,308741,5,4
28498,17541,99423,402284,2,1
28499,18513,99423,356769,5,5
28500,17935,99425,319611,3,4
28501,17856,99425,355817,4,4
28502,18159,99425,372242,5,5
28503,19307,99425,363286,5,5
28504,18862,99426,361029,5,4
28505,19182,99427,340968,5,4
28506,19096,99427,328105,5,5
28507,18744,99427,400251,4,3
28508,18267,99427,380886,4,3
28509,18551,99428,309847,3,2
28510,17950,99429,360635,3,5
28511,18852,99429,321086,4,4
28512,19057,99429,387429,5,5
28513,18051,99429,360888,2,3
28514,18862,99435,317736,3,4
28515,17963,99435,316530,5,4
28516,18758,99439,338763,4,4
28517,17900,99440,325213,4,3
28518,17668,99440,345532,3,3
28519,18943,99440,308372,3,5
28520,18131,99440,398032,4,5
28521,18896,99440,384819,4,4
28522,18454,99440,385543,3,2
28523,17845,99440,358722,5,5
28524,17804,99440,369214,3,4
28525,18783,99441,397826,4,3
28526,18982,99441,399611,1,1
28527,18380,99441,399292,5,4
28528,18006,99441,316560,4,5
28529,19313,99441,360754,4,3
28530,17572,99441,335328,5,4
28531,18783,99441,340274,4,4
28532,17987,99441,355598,5,4
28533,18414,99443,391740,4,4
28534,18262,99443,330966,5,5
28535,17558,99443,402363,3,5
28536,17992,99443,396321,5,5
28537,18387,99443,341537,5,5
28538,18244,99443,344395,3,4
28539,18009,99443,337981,3,2
28540,18599,99451,346999,5,4
28541,17586,99451,329821,4,3
28542,19165,99451,311128,5,5
28543,17907,99451,374669,4,3
28544,18123,99451,362757,5,5
28545,19137,99451,346983,5,5
28546,18340,99451,363827,5,4
28547,18031,99451,358662,2,2
28548,17541,99452,392140,5,5
28549,18745,99452,400608,5,5
28550,18634,99452,387843,3,3
28551,17982,99452,308488,1,1
28552,18538,99455,340845,4,3
28553,18744,99455,340682,4,5
28554,19256,99455,395841,2,4
28555,17973,99455,393177,5,5
28556,19185,99455,336090,2,2
28557,17948,99455,379008,4,4
28558,18943,99455,339398,4,3
28559,17567,99455,340637,3,2
28560,17654,99459,376654,5,4
28561,18259,99459,320307,4,3
28562,18258,99459,402652,5,5
28563,17793,99459,360868,4,5
28564,18862,99459,356667,3,4
28565,18956,99459,337778,5,5
28566,18432,99459,364483,4,4
28567,19213,99459,361267,5,5
28568,18230,99459,350240,4,3
28569,19251,99459,364453,3,4
28570,18662,99459,365250,3,1
28571,19297,99459,367099,2,2
28572,18218,99463,339593,5,4
28573,17669,99463,401199,2,3
28574,18991,99468,382217,2,1
28575,18518,99468,311209,5,5
28576,19185,99468,337265,5,5
28577,19333,99468,308848,4,4
28578,17810,99468,326476,5,5
28579,17655,99471,324792,3,3
28580,19165,99471,392320,3,5
28581,19237,99471,369659,4,5
28582,18909,99471,369131,4,4
28583,18344,99471,339730,3,1
28584,18228,99480,384828,5,5
28585,19089,99480,403901,4,3
28586,18626,99480,348009,3,1
28587,18828,99480,313411,5,4
28588,18783,99480,319315,5,4
28589,19332,99480,327845,5,5
28590,18439,99480,346173,5,5
28591,18991,99480,340857,5,5
28592,17825,99480,346811,5,4
28593,19172,99480,330947,3,3
28594,18090,99481,343823,4,4
28595,17554,99481,322064,3,3
28596,18537,99481,394053,5,5
28597,18995,99481,382788,3,1
28598,18925,99481,343797,4,4
28599,17551,99484,369529,5,5
28600,19116,99484,316058,4,4
28601,19312,99484,401943,5,5
28602,17884,99484,363066,4,4
28603,18119,99484,404619,2,1
28604,18962,99484,377307,5,5
28605,19358,99484,346511,4,3
28606,19299,99484,395272,4,3
28607,19049,99484,348246,4,5
28608,18065,99484,330798,5,5
28609,18799,99484,311837,3,1
28610,17849,99484,353873,5,4
28611,19237,99484,310926,4,3
28612,18440,99484,306038,3,4
28613,17937,99484,387914,5,5
28614,18925,99484,314169,5,4
28615,19248,99489,333930,3,5
28616,18491,99489,331776,5,5
28617,18394,99494,320728,1,2
28618,19200,99494,308244,4,3
28619,18839,99494,336664,5,4
28620,18902,99494,312057,3,3
28621,18741,99494,364593,1,2
28622,18799,99494,362071,4,5
28623,18767,99494,307963,5,4
28624,17982,99494,358326,4,5
28625,18857,99494,342527,5,5
28626,18739,99494,339319,4,3
28627,17864,99497,348109,2,2
28628,19068,99497,400735,4,4
28629,19109,99497,376245,4,5
28630,18414,99497,344380,5,5
28631,17902,99503,355272,4,4
28632,18657,99503,380053,3,1
28633,18805,99503,402451,5,5
28634,18270,99503,395288,2,2
28635,18551,99503,368481,2,1
28636,18769,99503,394984,4,3
28637,17820,99504,362283,3,2
28638,17669,99504,313045,5,4
28639,18264,99504,387894,1,1
28640,18357,99504,324462,5,4
28641,18671,99504,356962,4,3
28642,19162,99504,321609,2,3
28643,19122,99504,391032,5,5
28644,19106,99504,377209,5,4
28645,18190,99509,362058,4,3
28646,18762,99509,338927,3,1
28647,17573,99509,326616,3,3
28648,18307,99509,338169,1,3
28649,17583,99513,375136,4,5
28650,18368,99513,332251,5,5
28651,19316,99513,354470,4,5
28652,17667,99513,389155,5,5
28653,18726,99513,346909,4,4
28654,18670,99513,340203,5,5
28655,18939,99513,404666,3,5
28656,19033,99513,400299,4,3
28657,19014,99513,330062,4,3
28658,18158,99513,371342,3,3
28659,18278,99513,348630,4,4
28660,18664,99513,320498,2,4
28661,18743,99513,363288,5,5
28662,18536,99513,390015,3,1
28663,18656,99515,333946,3,5
28664,18458,99515,329373,3,3
28665,19298,99515,387907,3,2
